heldout_seed,regression_budget,selected_model,selected_rule,source_rows,source_recoveries,source_regressions,target,other,seed,pid,trial,baseline_correct,raw_router_correct,pairwise_gated_correct,raw_accept,pairwise_accept,policy,packet_id,judge_model,judge_rule,judge_choice
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,7,2,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0399_recovery_s60603_p7_t2,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,7,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,7,4,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0400_recovery_s60603_p7_t4,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,7,5,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0401_recovery_s60603_p7_t5,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,7,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,7,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,8,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,8,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,8,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,8,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,8,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,8,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,8,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,8,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,9,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,9,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,9,2,False,False,False,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0123_neither_correct_s60603_p9_t2,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,9,3,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0402_recovery_s60603_p9_t3,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,9,4,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,9,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,9,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,9,7,False,False,False,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0124_neither_correct_s60603_p9_t7,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,10,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,10,1,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0403_recovery_s60603_p10_t1,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,10,2,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0404_recovery_s60603_p10_t2,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,10,3,False,True,False,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0405_recovery_s60603_p10_t3,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,10,4,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0406_recovery_s60603_p10_t4,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,10,5,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0407_recovery_s60603_p10_t5,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,10,6,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0408_recovery_s60603_p10_t6,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,10,7,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0409_recovery_s60603_p10_t7,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,14,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,14,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,14,2,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0500_regression_s60603_p14_t2,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,14,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,14,4,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0501_regression_s60603_p14_t4,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,14,5,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0502_regression_s60603_p14_t5,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,14,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,14,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,15,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,15,1,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0125_neither_correct_s60603_p15_t1,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,15,2,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0126_neither_correct_s60603_p15_t2,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,15,3,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0127_neither_correct_s60603_p15_t3,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,15,4,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0128_neither_correct_s60603_p15_t4,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,15,5,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0129_neither_correct_s60603_p15_t5,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,15,6,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0130_neither_correct_s60603_p15_t6,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,15,7,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0131_neither_correct_s60603_p15_t7,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,16,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,16,1,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0132_neither_correct_s60603_p16_t1,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,16,2,False,False,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0133_neither_correct_s60603_p16_t2,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,16,3,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0134_neither_correct_s60603_p16_t3,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,16,4,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0135_neither_correct_s60603_p16_t4,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,16,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,16,6,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0136_neither_correct_s60603_p16_t6,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,16,7,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0137_neither_correct_s60603_p16_t7,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,18,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,18,1,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0503_regression_s60603_p18_t1,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,18,2,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0504_regression_s60603_p18_t2,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,18,3,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0505_regression_s60603_p18_t3,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,18,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,18,5,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0506_regression_s60603_p18_t5,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,18,6,True,False,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0507_regression_s60603_p18_t6,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,18,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,19,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,19,1,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0138_neither_correct_s60603_p19_t1,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,19,2,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0410_recovery_s60603_p19_t2,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,19,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,19,4,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0411_recovery_s60603_p19_t4,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,19,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,19,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,19,7,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0139_neither_correct_s60603_p19_t7,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,25,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,25,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,25,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,25,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,25,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,25,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,25,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,25,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,28,0,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0140_neither_correct_s60603_p28_t0,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,28,1,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0141_neither_correct_s60603_p28_t1,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,28,2,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0142_neither_correct_s60603_p28_t2,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,28,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,28,4,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0143_neither_correct_s60603_p28_t4,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,28,5,False,False,False,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0144_neither_correct_s60603_p28_t5,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,28,6,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0145_neither_correct_s60603_p28_t6,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,28,7,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0146_neither_correct_s60603_p28_t7,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,29,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,29,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,29,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,29,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,29,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,29,5,False,True,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0412_recovery_s60603_p29_t5,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,29,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,29,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,30,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,30,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,30,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,30,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,30,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,30,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,30,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,30,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,32,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,32,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,32,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,32,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,32,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,32,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,32,6,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,32,7,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,35,0,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0413_recovery_s60603_p35_t0,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,35,1,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0414_recovery_s60603_p35_t1,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,35,2,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0415_recovery_s60603_p35_t2,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,35,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,35,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,35,5,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0416_recovery_s60603_p35_t5,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,35,6,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0417_recovery_s60603_p35_t6,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,35,7,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0418_recovery_s60603_p35_t7,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,39,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,39,1,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0419_recovery_s60603_p39_t1,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,39,2,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,39,3,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0420_recovery_s60603_p39_t3,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,39,4,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0421_recovery_s60603_p39_t4,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,39,5,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0422_recovery_s60603_p39_t5,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,39,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,39,7,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0423_recovery_s60603_p39_t7,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,41,0,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0147_neither_correct_s60603_p41_t0,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,41,1,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0148_neither_correct_s60603_p41_t1,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,41,2,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0149_neither_correct_s60603_p41_t2,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,41,3,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0150_neither_correct_s60603_p41_t3,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,41,4,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0151_neither_correct_s60603_p41_t4,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,41,5,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0152_neither_correct_s60603_p41_t5,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,41,6,False,False,False,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0153_neither_correct_s60603_p41_t6,qwen14b,B,B
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,41,7,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0154_neither_correct_s60603_p41_t7,qwen14b,B,A
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,42,0,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,42,1,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,42,2,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,42,3,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,42,4,False,False,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0155_neither_correct_s60603_p42_t4,qwen14b,B,NEITHER
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,42,5,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,42,6,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,42,7,False,False,False,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,43,0,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,43,1,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,43,2,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,43,3,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,43,4,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,43,5,True,True,True,False,False,baseline,,qwen14b,B,NOT_ROUTED
60603,5,qwen14b,B,93,35,0,MATH/Gemma,MATH/Llama,60603,43,6,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0424_recovery_s60603_p43_t6,qwen14b,B,B
