heldout_seed,regression_budget,selected_model,selected_rule,source_rows,source_recoveries,source_regressions,target,other,seed,pid,trial,baseline_correct,raw_router_correct,pairwise_gated_correct,raw_accept,pairwise_accept,policy,packet_id,judge_model,judge_rule,judge_choice
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,62,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,62,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,63,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,63,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,63,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,63,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,63,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,63,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,63,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,63,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,65,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,65,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,65,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,65,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,65,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,65,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,65,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,65,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,67,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,67,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,67,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,67,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,67,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,67,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,67,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,67,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,69,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,69,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,69,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,69,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,69,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,69,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,69,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,69,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,70,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,70,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,70,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,70,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,70,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,70,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,70,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,70,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,71,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,71,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,71,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,71,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,71,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,71,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,71,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,71,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,77,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,77,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,77,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,77,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,77,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,77,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,77,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,77,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,78,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,78,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,78,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,78,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,78,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,78,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,78,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,78,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,79,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,79,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,79,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,79,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,79,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,79,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,79,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,79,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,81,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,81,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,81,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,81,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,81,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,81,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,81,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,81,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,82,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,82,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,82,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,82,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,82,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,82,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,82,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,82,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,83,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,83,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,83,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,83,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,83,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,83,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,83,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,83,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,85,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,85,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,85,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,85,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,85,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,85,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,85,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,85,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,86,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,86,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,86,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,86,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,86,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,86,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,86,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,86,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,87,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,87,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,87,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,87,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,87,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,87,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,87,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,87,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,88,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,88,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,88,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,88,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,88,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,88,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,88,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,88,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,90,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,90,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,90,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,90,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,90,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,90,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,90,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,90,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,91,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,91,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,91,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,91,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,91,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,91,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,91,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,91,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,94,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,94,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,94,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,94,3,True,False,True,True,False,target_intersection_top20,pairwise_router_v123_llama_with_gemma_budget0_all_0012_regression_s60603_p94_t3,mathstral,never,NEITHER
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,94,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,94,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,94,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,94,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,95,0,False,False,False,True,False,union_rank_top3,pairwise_router_v123_llama_with_gemma_budget0_all_0008_neither_correct_s60603_p95_t0,mathstral,never,B
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,95,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,95,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,95,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60603,5,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60603,95,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
